payment_id,method,price,count,at,pg,tx_id,appl_num,status,order_id
e180c944-aace-4a77-b7f2-98f3d7aad244,TMONEY,202500,3,2024-07-26 14:28:27,KGinicis,TX-20b5a7961287,281901,PAID,ccb364bb-bbb4-480a-b201-76d922729ec7
7f2fa6bc-84e4-4f6f-a16d-4a117c0eb48f,NAVERPAY,154980,3,2024-08-30 06:41:43,KGinicis,TX-8499825f3ff8,264761,PAID,c5fb4948-2989-42e8-88fc-b3687138050e
71455bf4-5339-40fb-ab08-5f6b9cb10dfd,SAMSUNGPAY,13500,1,2024-10-16 09:40:43,KGinicis,TX-ed02aa44bc89,585912,PAID,9fd27e76-156f-4c58-8c8f-68e269ad1850
517eb09d-edbb-411f-a3f4-4e7c3a79082a,SSGPAY,238680,3,2025-06-04 14:59:05,KGinicis,TX-2a1a5dc0eed6,204452,PAID,cd80d4c8-954c-43ff-845e-7a517b1a473f
97e6363d-2323-4e63-8ae4-3331158281e3,KAKAOPAY,89100,2,2025-05-12 02:43:34,KGinicis,TX-38b75d806cbf,467121,PAID,5734b2f5-ffd8-4d41-830d-e994ffa0029f
6f7011c9-7dc1-4fa6-9bdc-518b389b3b8d,EASYPAY,124200,2,2024-12-09 23:15:40,KGinicis,TX-9ba1e46d778f,955011,PAID,01f0d23e-a6b4-4616-be11-0bcb2f665bb9
64a42c74-683d-4239-8b57-43e0b34e531a,LPAY,20700,1,2024-09-18 07:18:27,KGinicis,TX-78e728628416,658751,PAID,f7bb9b89-e1fe-41a2-9f13-c9cf81a4c979
32785f40-7674-4207-97a1-622650909509,KAKAOPAY,66600,2,2025-04-04 18:16:30,KGinicis,TX-861c96b6c7b7,328892,FAILED,1773435e-32df-453b-ae73-269f18e4b088
22b86c74-9364-4446-885c-9e24b1f9479a,SSGPAY,86040,2,2024-08-13 00:25:00,KGinicis,TX-fcb3a74e8ebb,558538,PAID,ab9daf75-05b7-456e-a4b4-bd38a778c0da
9ed713bd-e3d8-4e12-be16-c763b22e3769,PAYCO,39420,2,2024-11-03 22:51:23,KGinicis,TX-74b75c7e6597,628677,PAID,dd49e086-a3ca-466b-a930-78d1479a6b4e
cdbcfc0a-d0a6-4a13-9db4-0afbe5e65b80,KAKAOPAY,23760,1,2025-01-15 18:38:24,KGinicis,TX-f9fd08177e17,507063,PAID,f6431135-61b8-45d0-b690-a76150a02e99
bcedc35c-76cc-402b-91ef-658080068a61,EASYPAY,172800,3,2025-04-26 13:31:48,KGinicis,TX-3c3e7a5a9df1,681838,PAID,bfd4453c-781d-4cca-b255-e1bf9d29ff12
3a79f8ce-cf4c-444b-81cd-e99cdbbe425f,KAKAOPAY,213300,3,2024-08-25 03:23:17,KGinicis,TX-3e8662002caa,243232,PAID,01e94b15-7cee-4060-a3a9-40933f14ae76
85746982-298b-4ded-a931-6cc3969567fb,LPAY,19800,1,2024-08-05 22:53:29,KGinicis,TX-c3714a8bf1bc,572000,PAID,2202423f-90d5-4f72-9bbd-a89794b9716a
460310b0-ef48-4665-bab8-ba2bd19938e4,SSGPAY,56520,3,2024-12-16 03:37:50,KGinicis,TX-296892226a36,209201,PAID,1ca1a12a-0a51-425a-b111-c391dc0e6029
d72b0ce1-26c1-465d-8690-315d1b9993a9,TMONEY,114660,3,2025-05-19 04:50:04,KGinicis,TX-67c1a4bc0797,639478,PAID,91aa83b7-958c-41b8-80c5-d1a0a96e9da0
54b4ec9a-94d3-4720-b62d-edfbfa7096fb,KAKAOPAY,42840,2,2024-09-06 21:31:19,KGinicis,TX-88d12341213c,238790,CANCELLED,044293fb-93df-44f8-a993-41fcdb3b7eb1
9fe40707-e1b1-4a06-838b-cf4db399f299,LPAY,72000,1,2025-04-02 18:07:21,KGinicis,TX-b19e43cd42ca,616639,PAID,a0099ffd-9c79-4dbe-a337-7fd7141e39bd
946f42d2-968e-444d-8d33-4ced5656c7e5,LPAY,115740,3,2024-10-22 13:58:15,KGinicis,TX-5327afab9b82,887432,PAID,b1851335-0ae1-4f3b-8270-d5a7fea102e5
042fbab6-5dc4-43b9-b496-618cbad570b4,KAKAOPAY,80100,1,2024-12-26 11:44:16,KGinicis,TX-716fd7e7b8dd,311916,PAID,a3d75ac7-fc46-4785-addd-ce32b39319e7
e29d39a8-baaf-41be-8dab-d303db93c0d3,SAMSUNGPAY,17820,1,2024-10-04 22:58:22,KGinicis,TX-eb2fa7f44edd,737242,PAID,8bedaccd-6b31-442e-bc86-255e3590f6e9
003f30ce-8396-4276-8233-42038f38bd39,TMONEY,31680,2,2025-02-12 08:52:28,KGinicis,TX-7402283c87f6,743721,PAID,89a90770-7ebe-4d31-94d9-e68398c31027
ba73f550-b322-478b-bca2-8e865bee5202,LPAY,178200,3,2024-09-14 11:39:52,KGinicis,TX-4e44798aab92,120448,PAID,782d2f0d-e903-4b1c-ac93-6455c74e12a9
299cf9a2-917a-4d7e-85c4-b3eacd9112ad,TOSSPAY,80190,3,2024-11-30 16:29:37,KGinicis,TX-975b1eb00132,842555,PAID,8c3d3b88-c00b-42ea-bd2e-ba8ff5bccda7
4be13489-8a02-49d1-808c-e379ebf24b73,SSGPAY,43200,1,2025-03-24 07:34:26,KGinicis,TX-0a12cb1a48df,232107,PAID,89006ef3-3556-4bd8-83f6-d2a0c335ed18
f01d9e5b-90fe-4eac-88e2-0b294d56ad45,EASYPAY,54000,1,2025-01-29 04:05:48,KGinicis,TX-9c8109a2c898,561722,PAID,5e4245c8-312d-40c2-b5ed-eaa1a3910d5c
462e0ca0-b2da-44ea-96e2-772cdb4d069c,TMONEY,28800,2,2025-01-27 22:55:26,KGinicis,TX-f8e27b0c337f,513913,PAID,0a1c1a49-cb23-4d65-8fd2-e90fc67db9d4
46fdb4cf-3616-4633-8296-c68f49344db3,EASYPAY,315000,2,2025-05-14 14:28:10,KGinicis,TX-848396ef8634,606992,PAID,e1acb079-8798-426a-be1a-0de889d1f7e1
3c4e5291-ba6c-4582-8791-3ff003849874,KAKAOPAY,80640,2,2024-12-02 16:34:56,KGinicis,TX-0eb4b6df0429,381234,PAID,479d37fa-6998-4525-a405-ffde03b756fc
9ba1859c-a608-44ca-a441-5a23d0c0f967,NAVERPAY,72000,2,2024-12-05 03:34:47,KGinicis,TX-dda8358a361c,584403,PAID,b72758d9-18e2-4b37-a5c9-076e9ed356ac
0a8f662b-6951-4131-9f17-069f0dea486e,SSGPAY,110250,2,2024-09-22 13:18:42,KGinicis,TX-199c0e737589,972148,PAID,d001ec99-ce17-42fa-ba61-d97d4dbbf799
d35350ae-5411-4133-9c70-e5a6397d456c,SAMSUNGPAY,360000,3,2024-10-11 09:54:25,KGinicis,TX-684c9f67bbf2,452773,PAID,45f83142-75b3-4370-93a1-cf24c05b4fb0
b3b0e943-6360-49b1-8db9-8ee1645075a4,NAVERPAY,156600,2,2025-06-21 11:33:43,KGinicis,TX-cda8116d5c88,879099,FAILED,8ddecfcf-ba7f-4d88-a334-a2eaba9d4537
69fb0844-63c4-46b2-8d2b-b97225ec9e03,TMONEY,130500,3,2024-09-27 01:20:39,KGinicis,TX-58af8cf8f595,234172,PAID,2c7a89e6-8425-4520-8114-b3a1cef7afe0
46967c97-8710-4978-a798-106b801d33b4,KAKAOPAY,217600,3,2025-04-18 23:51:04,KGinicis,TX-7dbf35365086,711685,PAID,6ece6c09-abb8-41fe-bd68-987b317e9259
6127f6c4-6beb-4047-a7a6-73f6af2cd6be,TOSSPAY,184500,2,2024-06-10 03:57:44,KGinicis,TX-fd0927113aaf,231452,PAID,a082dc7f-099f-4c6f-bb3e-6505c2fd7438
fa474846-6be1-42d5-bd5a-228b1988dc0c,LPAY,81000,2,2025-05-29 14:03:47,KGinicis,TX-47a7c296ee47,565403,PAID,564a7966-7169-40bc-ad63-0bcb13b09d73
73852c46-dfcc-4e27-bd77-d565ade1548c,NAVERPAY,61200,1,2024-07-26 10:25:48,KGinicis,TX-4a9400a6636d,623505,PAID,cd3dbf3c-eec7-4ba3-92a4-a4d281298d30
b667fab5-2f43-48a7-a43e-b435dfa61ed7,LPAY,122220,3,2025-06-13 00:43:12,KGinicis,TX-e5bc5df3d033,763382,FAILED,6c3d30fd-9aec-46e4-8a86-5eacb7852c9a
caa92ffb-41aa-4a67-b85f-04454141d38d,LPAY,64800,3,2025-04-03 05:25:42,KGinicis,TX-342d517c23b4,262175,PAID,991f81be-76b5-437b-b466-e4defe0802db
268776f0-73ce-49d6-a590-f03995a3830e,KAKAOPAY,99000,1,2024-11-28 18:49:38,KGinicis,TX-9116209031dd,659650,PAID,e5ad8625-403e-4e71-acbd-5c6dfab57e52
d38e4e32-3ff9-4e78-b849-50d13a68ad14,TMONEY,190440,3,2024-11-04 05:44:48,KGinicis,TX-36f940e9c1be,306964,PAID,07a15af9-efed-47ea-83d8-a571b971af26
aa0efd4a-44d8-437b-b57c-dcb9e386f5ad,NAVERPAY,253440,3,2024-11-25 22:22:47,KGinicis,TX-ef7ea9a679eb,183166,PAID,09d2fe45-abf3-435c-88a1-a149877c6543
cbcc4f6f-77d5-455f-bce9-1d4a158c96e8,PAYCO,166950,2,2024-10-03 21:43:52,KGinicis,TX-8862e5a29c86,884196,CANCELLED,8bf9f14b-3f0e-417d-b5fa-2822c5271f2c
0f5176ec-885f-4d01-89b6-a6e5d2ca8faa,TOSSPAY,139050,3,2024-08-02 02:47:21,KGinicis,TX-da90545f7810,874337,PAID,54f36964-ffd7-4a98-97f1-505b5432c246
a92a83dc-8d43-43e3-a533-3b6fc1ee4e12,TMONEY,35100,2,2025-04-12 11:47:49,KGinicis,TX-f3846d99164d,749965,PAID,b838badc-9e10-4d28-84fe-34a53e18098b
4ec9d59e-d002-4d2a-bd3d-b06662d9969c,CARD,100710,2,2024-12-15 01:29:21,KGinicis,TX-5be86b13392a,461361,PAID,4d6d5998-dc91-45c2-82d8-ab4a8df31971
bd67c35c-82a5-4069-8dfc-ba05f22ad872,CARD,145350,3,2025-04-01 01:57:49,KGinicis,TX-d59ab4512510,325037,PAID,59e86f39-b648-4218-8928-fdc300ae041c
d93e62c0-90aa-449e-a638-85597d6dab5d,PAYCO,50760,1,2024-11-21 17:31:52,KGinicis,TX-6663761a2ffe,218176,PAID,1757aa0e-e00c-441d-a1d4-749b8fea17ad
97c7dc61-92f5-4954-9af7-7cf72c483d02,NAVERPAY,45900,1,2024-05-22 07:59:39,KGinicis,TX-9cb44abea035,325505,CANCELLED,86304928-996b-417f-bc05-4e3070dc5711
efe3074c-b541-4aff-904c-74df0af7045a,CARD,99000,1,2024-09-10 17:56:53,KGinicis,TX-844f7ee4b112,990247,PAID,5f5a09f8-6be3-4782-93dd-128c24532168
3453a176-c3b1-442b-8caf-5a4f5ee01953,LPAY,76500,1,2025-02-15 17:03:02,KGinicis,TX-2c978a48112f,457861,PAID,9fe651be-1193-4ed5-bc12-6cc87db4c991
9a1a6a98-fbce-4a33-a99e-4b1ccee01f23,LPAY,128700,3,2024-06-06 03:40:29,KGinicis,TX-224e24bdeb06,216318,PAID,3b0bbec0-4b91-4b81-b6cb-aec5793459fc
d91bb704-7a69-429e-beef-738d251fa1cb,TOSSPAY,73800,2,2025-01-28 03:43:24,KGinicis,TX-b4df679ae3ba,819677,PAID,dbbbb5f3-3a35-4309-8994-0f66c5cfb362
d02042cc-60af-49a4-a59a-8a8294bfb1c2,SSGPAY,58500,2,2024-07-21 15:02:29,KGinicis,TX-3b321d269d72,759779,PAID,37867cd4-9968-44ad-a3bb-d2e99c212638
2048c115-4840-424a-b08f-7b9547fc5b96,CARD,134550,3,2024-07-20 06:16:32,KGinicis,TX-4af3e12f5378,376690,PAID,61b9f17c-eba2-4a54-83b8-c2a565daa731
f75a9e76-a708-4f52-9886-99fc7bd45946,TOSSPAY,48600,1,2024-08-23 14:59:26,KGinicis,TX-efbc5fa357bf,150322,PAID,13390b37-d9f0-4fce-8949-16527b40fe8f
61987385-3c54-4c74-9f1f-577e980ea934,PAYCO,199170,3,2025-02-26 15:41:29,KGinicis,TX-82dd403df10e,299728,PAID,470af285-eb76-4e57-87ec-66c74ec731bf
b21737cd-1e9f-4c9e-a0e9-ea68e5646066,SSGPAY,216000,3,2024-12-18 09:20:43,KGinicis,TX-dc84227d6469,853736,CANCELLED,bf038649-ce2e-4519-aa0d-8a104c5913cd
182a1b19-381b-4e32-9f69-c48d9d0325b2,PAYCO,451800,3,2025-03-12 20:21:02,KGinicis,TX-b44cab0f74a9,993799,FAILED,a7d1f63a-465b-440e-a888-3398e7e0801d
bf09fc3a-b56c-4e21-9171-7a2e829bc7d2,PAYCO,112500,3,2024-09-26 07:17:50,KGinicis,TX-9cb009fc7293,619975,PAID,ed1745b2-7acd-4423-b24b-584db80f15d4
23318a63-95d0-4555-aa9e-ea6e8a2880b1,CARD,63720,2,2024-08-12 00:19:09,KGinicis,TX-fe4ff5adc361,959579,PAID,971bd78b-186e-4fc4-8866-6ec12e2f972c
11494441-c259-4401-a67f-7311ca96ee41,NAVERPAY,68400,1,2025-04-19 07:08:41,KGinicis,TX-ad979f738ba5,767671,PAID,137788ba-b5de-40fa-a6be-b0035b239121
2c30d1c8-4c32-4031-b5d4-42f8d6b83d8d,SAMSUNGPAY,30600,1,2024-12-19 13:19:50,KGinicis,TX-ed45a151389c,687117,PAID,c78c0c8e-79ff-439b-8066-187b81b91466
44d8b4eb-474a-4e41-ba1f-62d662478b24,SAMSUNGPAY,18710,2,2024-06-03 06:22:50,KGinicis,TX-eb30e0dba0e7,184594,PAID,9c27de29-db52-4097-beec-a4e315f2e57f
c04fcc62-20b4-4c39-a85d-fd32d766e0fa,TMONEY,26100,1,2024-07-30 13:57:04,KGinicis,TX-c9b8c4ab6638,162401,PAID,047947da-f8ac-495c-ba59-f8f44bae15a1
e141f4e8-31aa-4ae1-8995-8e66a366b348,LPAY,31500,1,2025-02-17 23:23:23,KGinicis,TX-d1fe86fc2354,802653,PAID,a84afaa5-2e9c-460b-b9e4-0940e198bf37
24631a16-b0da-42d2-8c80-6cd46d12572a,KAKAOPAY,118800,2,2025-05-18 09:59:10,KGinicis,TX-fe8a160ae790,299642,PAID,7f01a2ca-8ff6-4453-9d9f-1db5893d22a0
a3b20612-540a-4789-ad21-1c1ee01d0ae2,EASYPAY,17010,1,2024-12-05 15:40:18,KGinicis,TX-5ed3b829968b,521015,CANCELLED,3733e471-32ae-43d3-bfc3-b8f46131ca3b
111400b8-9fec-40b6-b17c-3e82f97b0192,SAMSUNGPAY,626400,3,2025-05-29 08:11:31,KGinicis,TX-1c5d70185bf6,159194,PAID,1393cd5e-3867-442e-acc1-4de1e04ebdfc
f781c787-0128-4c56-854d-03fb6b7c0a2d,NAVERPAY,70200,2,2024-09-16 06:36:11,KGinicis,TX-ce254e0fad97,726685,PAID,969d788b-b93f-4cd9-82d5-2a88b0af07d6
33df32a5-a305-4054-8a8e-f7ea5b84b60d,SSGPAY,12150,1,2025-05-10 04:46:45,KGinicis,TX-b536905f655d,522190,FAILED,3bb30b6f-f3f8-4427-adac-5ae2bf482da7
02407903-7526-40bc-9752-c8464351bce3,NAVERPAY,184590,3,2024-05-25 10:08:33,KGinicis,TX-2ca3a655f0e0,171675,PAID,90f3e999-78c8-40e6-88b7-5ccc9e858929
03b42ed9-abe0-4d4b-b025-4e8c92eef3c4,TMONEY,114480,2,2024-07-11 16:54:40,KGinicis,TX-027f2a985fd4,239226,PAID,50b88178-f520-4770-a64f-4ca9a5eceb71
2222cf59-6400-4c6f-bf15-4082e0c52654,NAVERPAY,16200,1,2024-07-27 08:46:59,KGinicis,TX-8b8f02bbe73e,260509,PAID,ce3b8d77-ae0a-4a26-90d8-f87b2a2baf82
231c67ed-da2c-4f23-99da-81b13e221e19,LPAY,138780,3,2025-03-19 20:39:04,KGinicis,TX-9bf55d498ed6,434867,CANCELLED,e29148ac-b795-431d-9552-0527128641e5
dd832a7e-375b-40e0-85ec-4f0d95193b8a,PAYCO,16200,1,2025-01-09 00:33:00,KGinicis,TX-a7a28fbc8d86,345496,PAID,eaf47c63-b880-43ec-8cd2-94f5c6e76077
425fd58a-2000-48d6-9c4d-f6d4ad69e64a,KAKAOPAY,127800,3,2025-04-04 04:43:10,KGinicis,TX-84d738cffcd9,473045,PAID,2e0117ee-a16c-475e-8a0b-00d928ec06b2
48da596a-9866-4d9e-87dd-805a8c9d43db,CARD,84420,2,2024-07-15 16:41:25,KGinicis,TX-06b6936efe17,472562,PAID,593850a4-737f-4110-bc7a-dcc816096a7e
487ba006-a316-4916-8da9-e1f787a2b632,LPAY,138600,3,2025-03-05 02:05:10,KGinicis,TX-737d7b190795,714420,PAID,bcf7a24e-d926-49fa-a601-886e9c727edf
7f76fb1c-6b53-42ef-a7b2-93f854a033a5,TOSSPAY,137700,3,2024-12-21 22:59:06,KGinicis,TX-7e5ad478ffc6,910396,PAID,41b674f8-2ac2-4142-abaa-2a3cd9c4004d
3bd02905-4d8e-490c-a2b6-37d25be1e7c5,LPAY,94500,2,2024-10-25 21:10:07,KGinicis,TX-eb1c10eea760,340774,PAID,8983caec-f395-4629-bd76-e12065d8f2c0
423faf9c-94c8-48e2-8fab-f6afcb81d3bf,PAYCO,39600,1,2025-06-18 02:25:57,KGinicis,TX-609f3bed522d,453351,FAILED,8acf587b-0ca2-423a-803e-abe131577742
0da8ca37-3307-4ca6-94cc-687e4bfdb718,SAMSUNGPAY,134820,3,2024-07-13 00:25:47,KGinicis,TX-18b4893bd28a,487058,CANCELLED,03daeb04-e5ea-4b68-b8b0-cac227d10aa9
7a596698-bcfd-45b2-8fb5-18c442bb7a9a,NAVERPAY,112950,3,2025-03-23 07:58:45,KGinicis,TX-0b69b8930ee9,624174,FAILED,2ebe2e28-c97c-4ccf-bad6-4bd9636204bf
e396f9fd-84d9-43bf-bfec-3a1d3bbcee29,SSGPAY,147600,2,2024-09-24 17:45:23,KGinicis,TX-bc00f9af224d,706610,CANCELLED,b61476f9-0d89-4cfe-889c-2130ce5557fd
b58ce7e3-0034-4b37-90fa-81a58d7143a2,NAVERPAY,212580,3,2025-05-27 23:27:52,KGinicis,TX-2f7ad1994208,897229,PAID,715d9795-cd69-45b9-9a02-eb6b2228fb05
8708f59d-c946-43e9-8e9b-adb4ec8cd4e2,LPAY,71280,1,2024-12-08 07:03:13,KGinicis,TX-f7e6ccba48b3,680599,FAILED,6949ab1c-3f74-443f-9a7a-c64a80da219d
cfc8ef43-9ea8-41a1-aeba-2a87b8f680bb,EASYPAY,64800,1,2024-12-28 00:21:15,KGinicis,TX-723d5a6085aa,888258,PAID,071b56d0-7c1c-4543-a20b-76af76fc2f58
7f868e83-6197-4403-9f05-24121391901b,SAMSUNGPAY,71100,2,2024-12-18 14:52:44,KGinicis,TX-da944decb169,368789,PAID,f984e0df-7bd5-4ad4-b366-391bdafc55c9
739902d0-ea34-41e5-a34a-965516b68f6e,NAVERPAY,154440,3,2024-11-08 16:05:48,KGinicis,TX-4cff76c62057,623372,PAID,a879e481-fb58-42a9-9b27-20b4951a9c2c
12fa00ae-327a-44b5-b214-934647276dc0,KAKAOPAY,93600,2,2024-07-26 12:39:23,KGinicis,TX-50ea1bfbcb2f,388869,PAID,b60efacb-7fa8-492b-ac86-d3d4fdbace3b
c08a2bbf-a92a-41ae-89ff-a05d999e66e0,TOSSPAY,35820,2,2024-05-23 18:38:34,KGinicis,TX-34f9d0166211,470676,PAID,77699203-3ff8-4d5c-8c23-3d6272ed175c
02980a6f-6d1f-47c1-9d53-48f5d3eb6db7,CARD,64800,3,2025-03-16 10:32:47,KGinicis,TX-378272d191f2,104039,PAID,55f2826d-615f-45e9-b028-9fe32268e452
120b8252-ed8f-40cf-b840-1fe7c98c1a48,NAVERPAY,280260,3,2024-06-27 14:58:06,KGinicis,TX-21530fe9caa4,459312,PAID,2aa82f9f-98b4-4e45-a615-16148c641a98
a05d7d0c-3010-4a76-9b7b-67aeed63bc9a,LPAY,151500,2,2025-03-17 06:47:59,KGinicis,TX-c1d1ee58ec60,299296,PAID,886badf0-6121-48b4-aea2-cda20a4df2ad
71f58b29-9403-4100-9e38-3743c4788ebf,SAMSUNGPAY,69300,2,2024-06-16 12:41:14,KGinicis,TX-a25344d81e08,494607,CANCELLED,48b9c247-d29a-4383-a7bb-999995c56d5b
b7c619e4-e312-4106-82f0-4efa70e7bcc8,TOSSPAY,103680,2,2024-10-05 04:53:52,KGinicis,TX-5f3d85d92e5c,286737,PAID,c48f18a7-2072-4907-84fa-815672f323c4
b2606f0e-5d99-4987-81eb-f96ee129fdc8,SAMSUNGPAY,145350,3,2024-09-30 18:59:26,KGinicis,TX-e67466de628c,983020,PAID,54a73b1a-8bcb-4874-a5ba-4f89fb186469
3ad9a460-0c2c-472d-9403-e957fb14d289,LPAY,222300,3,2025-05-23 16:16:56,KGinicis,TX-78fbd88c3c87,306866,FAILED,b570ec85-4ff5-447f-ae39-dc87dda46dca
82fb7fcd-32c4-421f-ad45-f0e48e142f7e,LPAY,138510,3,2025-01-23 13:25:09,KGinicis,TX-19eb3801d110,415477,PAID,82985ff5-de47-4887-a041-e1602604af7d
b61cd2b5-77e6-40cc-a52d-045772106908,PAYCO,51300,2,2024-07-31 14:27:49,KGinicis,TX-66e0f2e0678b,400225,PAID,40d8554e-ad6b-4725-9b05-5420e091a774
739a8838-31d2-4654-820e-0f07c53e0c4c,EASYPAY,91800,2,2024-12-10 01:21:17,KGinicis,TX-e3c3e32b2871,994596,PAID,06857a7c-fe12-4f0a-a13b-4e31b12b8b4c
76101f83-5d88-4a29-ae6f-0beadefbac10,PAYCO,86400,1,2024-11-06 14:54:59,KGinicis,TX-0008fd387732,552947,FAILED,81d0f59a-1714-47c5-98f2-6b12d295f05c
5fe83e0c-1ae3-448a-9cf5-46fc4fd325d6,EASYPAY,141300,2,2025-05-07 02:14:38,KGinicis,TX-9d222d4fd111,946091,PAID,8114088f-e587-46e1-a3d6-3c510ab405e9
d56f2309-7d39-4630-801f-18d9f9d365ce,CARD,261000,1,2024-08-08 01:20:48,KGinicis,TX-67593983c733,686511,PAID,ff9bbfba-7fe6-4a85-9a99-7dad818b108e
df33179b-7d08-4592-9f32-4a168a79b4c2,SAMSUNGPAY,214200,3,2024-07-06 07:20:34,KGinicis,TX-1eb45e1134ea,342457,PAID,f2f506fe-6927-486f-9351-212ae22d4035
1c3da08b-57d5-4a3f-a242-5df77e029838,EASYPAY,126000,3,2024-08-16 22:21:42,KGinicis,TX-8da629fc0a6e,585998,FAILED,69c62652-90df-4bf3-ac63-009faad285a2
dc4d3dd0-0fa0-4bf7-8f23-ea8e17ceefa0,EASYPAY,121050,3,2025-02-17 23:01:06,KGinicis,TX-f9aa2c011e83,720703,PAID,4b9d6bfa-aede-4236-8ea8-c01004bae95d
0f4b19f1-0f8d-420d-9b23-564e568c7511,NAVERPAY,31500,2,2024-07-06 17:09:25,KGinicis,TX-075458c239d4,841699,CANCELLED,32ef4be2-2b33-4036-8bfe-eb1649dce4ff
8c99b3cf-2a6c-44a0-88a1-b257d2a9de70,TOSSPAY,114210,3,2025-05-04 04:37:47,KGinicis,TX-b1614adbbd8d,186358,FAILED,b8b26451-c187-4f2a-bae5-2bfe5d3bc6c5
b9b691f5-423c-44ff-bdf8-d03f95f22bed,TOSSPAY,41400,1,2025-03-08 17:06:24,KGinicis,TX-327292aa47a6,153058,PAID,2a3dc504-d7b0-4910-9488-64efe0af17b3
f5b1e38b-8041-4d0a-a8ed-c671beec6cec,PAYCO,118260,3,2024-08-30 23:57:11,KGinicis,TX-071329b10d7c,203598,PAID,9c1aedac-dd45-4344-be35-9b596aa26786
9b2e9b33-7aaa-4ebc-be62-89e03d1c0f86,NAVERPAY,70020,2,2024-07-28 21:04:13,KGinicis,TX-2e2efadd7e70,848786,CANCELLED,0630aac2-28aa-45cc-afbf-01e56972de26
0a173b0e-5781-4ce1-ab88-0536970f22be,TOSSPAY,61200,1,2025-01-06 10:12:24,KGinicis,TX-77144a334bde,669365,PAID,df102990-15c9-4b82-b0e8-91b155bcd7b3
b957deea-727f-4628-8ad8-2e218efa3e19,PAYCO,75600,2,2024-12-05 04:44:09,KGinicis,TX-c942392b01c9,328367,PAID,0a7d915c-c9c7-43f1-b4a5-969ffcb63439
54ed8f1a-0840-4240-b6b1-daceb7675274,SAMSUNGPAY,103860,2,2024-07-13 12:23:03,KGinicis,TX-590bab5b4b95,476134,PAID,9c1f596a-85eb-42a1-9ed6-ca4018efb645
923f8e6c-9821-49c7-8771-1ca7c2ceae99,NAVERPAY,122040,3,2024-10-22 04:38:57,KGinicis,TX-264dc5685344,815322,PAID,ebc55cc7-3603-4f9a-9e73-f0ae34683cf7
de161694-74a4-4aca-8d11-4afec437a6ef,PAYCO,58500,2,2024-06-29 22:15:19,KGinicis,TX-4ad79dd76e6f,985972,PAID,ba301428-23e7-4089-b4be-c807bf3bff20
fa0d7896-1e40-4e0d-bc5e-4ef5e37f317a,EASYPAY,126540,3,2024-08-04 17:24:05,KGinicis,TX-ce47c065ba7a,926030,PAID,7e59e926-0f39-48e5-9ac6-ef7e832c022a
792e6aed-6249-425c-917e-c31a44b2715c,SAMSUNGPAY,198900,3,2024-09-03 06:36:52,KGinicis,TX-6fa3697ecbfe,787101,PAID,21bb4593-3330-4f6e-ba5e-ed23e1b12138
01b5688c-ea72-4943-ad65-25df24334c29,TOSSPAY,32400,1,2024-08-02 12:21:12,KGinicis,TX-faa33d3194c5,275568,PAID,f041c4bf-ec9a-4369-beaf-15af7d4626b9
857a2858-9f80-4a24-898c-d4c0f7fcd06c,EASYPAY,49950,1,2024-09-10 09:23:21,KGinicis,TX-b8d0c1f405d8,488592,PAID,7d120619-e3b3-4204-914b-eccb8ce14fb2
ed534c34-1a32-45e2-b339-6b2c3f461b66,TOSSPAY,130500,3,2024-06-30 05:30:52,KGinicis,TX-d3814572693c,362052,PAID,ad9fa367-a4e9-4929-be86-28186388c86b
5765d8ac-de19-4e49-991a-285f0ec0d6dc,NAVERPAY,91800,2,2024-12-10 23:26:50,KGinicis,TX-075ab73c3776,490265,PAID,7eff6067-ca72-4f21-88da-0bf8465d51e8
ba8052e6-bb87-41ba-b173-3fdbb7bfee1e,LPAY,16020,1,2024-06-14 01:35:52,KGinicis,TX-2fa854aa08d7,286333,CANCELLED,832c4118-812b-41a8-9427-4b313358a110
0152f2bb-f7f8-446b-9d95-ab5cd3c6a700,CARD,133200,2,2025-05-16 17:44:49,KGinicis,TX-28406bfd90bf,729909,PAID,67a71856-74d4-47fd-bd40-60b9f19e8176
1da43933-0a2a-44b4-be05-6086e3e62c7f,TMONEY,35100,1,2024-10-21 00:34:29,KGinicis,TX-8123d024d89f,896004,PAID,d543ab74-5f44-488f-9d53-773712bd4901
077399bc-ceee-40b5-b309-3b687b556250,KAKAOPAY,32400,1,2024-09-18 17:21:21,KGinicis,TX-8701d527760e,498980,CANCELLED,f7dab2a8-6594-45dc-b0e9-68b2a2ddbb4c
bc612687-5672-4b5f-89ab-32925e366dca,TMONEY,36000,2,2024-12-08 06:21:37,KGinicis,TX-eb4186e313a3,619603,PAID,b2ac5ddb-8810-46c0-b01d-04a45685139c
ce2ac6ed-7873-4a6d-a642-28d08454be64,SSGPAY,182880,3,2025-05-16 12:22:54,KGinicis,TX-9a0bd32434ec,669026,PAID,fc2c7243-ea84-4b52-915d-eea67a737552
1d17f471-ae43-42cb-9236-6bdb3e553647,KAKAOPAY,110700,2,2024-06-09 03:39:26,KGinicis,TX-29645ebcd52e,668080,PAID,9ee4e0f3-f7ba-4d3d-806a-ed642661e289
dc2e297f-b363-419c-9ca1-05b6e76f8ebc,CARD,8070,1,2024-09-18 22:58:04,KGinicis,TX-bc0cd76780b9,456987,CANCELLED,eae75cfb-7eb9-4859-856e-8779f2a322f8
